step	runtime	x	y	z	vpar	mu	vz	Bx	By	Bz
33225	2.325750e-05	-1.022957e-01	-2.204472e-01	1.407895e-02	6.690307e+04	5.709071e-23	3.754584e-02	-1.912749e-02	8.960263e-04
33250	2.327500e-05	-1.015998e-01	-2.208003e-01	1.409595e-02	6.690307e+04	5.709071e-23	3.760122e-02	-1.901711e-02	9.042965e-04
33275	2.329250e-05	-1.009029e-01	-2.211514e-01	1.411311e-02	6.690307e+04	5.709071e-23	3.765618e-02	-1.890744e-02	9.131128e-04
33300	2.331000e-05	-1.002050e-01	-2.215005e-01	1.413043e-02	6.690307e+04	5.709071e-23	3.771073e-02	-1.879847e-02	9.224731e-04
33325	2.332750e-05	-9.950614e-02	-2.218476e-01	1.414794e-02	6.690307e+04	5.709071e-23	3.776486e-02	-1.869021e-02	9.323750e-04
33350	2.334500e-05	-9.880626e-02	-2.221927e-01	1.416563e-02	6.690307e+04	5.709071e-23	3.781857e-02	-1.858266e-02	9.428162e-04
33375	2.336250e-05	-9.810541e-02	-2.225358e-01	1.418351e-02	6.690307e+04	5.709071e-23	3.787187e-02	-1.847581e-02	9.537942e-04
33400	2.338000e-05	-9.740360e-02	-2.228770e-01	1.420161e-02	6.690307e+04	5.709071e-23	3.792475e-02	-1.836966e-02	9.653069e-04
33425	2.339750e-05	-9.670084e-02	-2.232161e-01	1.421992e-02	6.690307e+04	5.709071e-23	3.797722e-02	-1.826422e-02	9.773520e-04
33450	2.341500e-05	-9.599714e-02	-2.235533e-01	1.423846e-02	6.690307e+04	5.709071e-23	3.802927e-02	-1.815947e-02	9.899271e-04
33475	2.343250e-05	-9.529253e-02	-2.238886e-01	1.425723e-02	6.690307e+04	5.709071e-23	3.808091e-02	-1.805541e-02	1.003030e-03
33500	2.345000e-05	-9.458700e-02	-2.242219e-01	1.427625e-02	6.690307e+04	5.709071e-23	3.813214e-02	-1.795205e-02	1.016658e-03
33525	2.346750e-05	-9.388057e-02	-2.245533e-01	1.429552e-02	6.690307e+04	5.709071e-23	3.818295e-02	-1.784939e-02	1.030810e-03
33550	2.348500e-05	-9.317325e-02	-2.248828e-01	1.431501e-02	6.690307e+04	5.709071e-23	3.822786e-02	-1.773926e-02	1.038440e-03
33575	2.350250e-05	-9.246500e-02	-2.252102e-01	1.433463e-02	6.690307e+04	5.709071e-23	3.827295e-02	-1.763051e-02	1.047719e-03
33600	2.352000e-05	-9.175585e-02	-2.255357e-01	1.435446e-02	6.690307e+04	5.709071e-23	3.831841e-02	-1.752374e-02	1.058602e-03
33625	2.353750e-05	-9.104582e-02	-2.258593e-01	1.437448e-02	6.690307e+04	5.709071e-23	3.836331e-02	-1.741778e-02	1.069717e-03
33650	2.355500e-05	-9.033492e-02	-2.261809e-01	1.439471e-02	6.690307e+04	5.709071e-23	3.840765e-02	-1.731263e-02	1.081061e-03
33675	2.357250e-05	-8.962316e-02	-2.265007e-01	1.441516e-02	6.690307e+04	5.709071e-23	3.845143e-02	-1.720829e-02	1.092636e-03
33700	2.359000e-05	-8.891056e-02	-2.268185e-01	1.443582e-02	6.690307e+04	5.709071e-23	3.849466e-02	-1.710476e-02	1.104439e-03
33725	2.360750e-05	-8.819713e-02	-2.271344e-01	1.445670e-02	6.690306e+04	5.709071e-23	3.853733e-02	-1.700202e-02	1.116471e-03
33750	2.362500e-05	-8.748288e-02	-2.274485e-01	1.447781e-02	6.690306e+04	5.709071e-23	3.857945e-02	-1.690008e-02	1.128731e-03
33775	2.364250e-05	-8.676782e-02	-2.277607e-01	1.449915e-02	6.690306e+04	5.709071e-23	3.862101e-02	-1.679893e-02	1.141218e-03
33800	2.366000e-05	-8.605196e-02	-2.280710e-01	1.452072e-02	6.690306e+04	5.709071e-23	3.866203e-02	-1.669856e-02	1.153931e-03
33825	2.367750e-05	-8.533532e-02	-2.283796e-01	1.454252e-02	6.690306e+04	5.709071e-23	3.870249e-02	-1.659898e-02	1.166870e-03
33850	2.369500e-05	-8.461791e-02	-2.286863e-01	1.456456e-02	6.690306e+04	5.709071e-23	3.874241e-02	-1.650017e-02	1.180034e-03
33875	2.371250e-05	-8.389972e-02	-2.289911e-01	1.458682e-02	6.690306e+04	5.709071e-23	3.877653e-02	-1.639378e-02	1.187686e-03
33900	2.373000e-05	-8.318072e-02	-2.292941e-01	1.460918e-02	6.690306e+04	5.709071e-23	3.880755e-02	-1.628422e-02	1.192712e-03
33925	2.374750e-05	-8.246091e-02	-2.295951e-01	1.463164e-02	6.690306e+04	5.709071e-23	3.883792e-02	-1.617541e-02	1.197757e-03
33950	2.376500e-05	-8.174032e-02	-2.298942e-01	1.465420e-02	6.690306e+04	5.709071e-23	3.886763e-02	-1.606733e-02	1.202823e-03
33975	2.378250e-05	-8.101894e-02	-2.301914e-01	1.467686e-02	6.690306e+04	5.709071e-23	3.889669e-02	-1.595997e-02	1.207908e-03
34000	2.380000e-05	-8.029680e-02	-2.304868e-01	1.469961e-02	6.690306e+04	5.709071e-23	3.892510e-02	-1.585333e-02	1.213012e-03
34025	2.381750e-05	-7.957390e-02	-2.307802e-01	1.472247e-02	6.690306e+04	5.709071e-23	3.895287e-02	-1.574741e-02	1.218136e-03
34050	2.383500e-05	-7.885024e-02	-2.310718e-01	1.474542e-02	6.690306e+04	5.709071e-23	3.897999e-02	-1.564220e-02	1.223279e-03
34075	2.385250e-05	-7.812585e-02	-2.313616e-01	1.476848e-02	6.690306e+04	5.709071e-23	3.900648e-02	-1.553769e-02	1.228440e-03
34100	2.387000e-05	-7.740074e-02	-2.316495e-01	1.479163e-02	6.690306e+04	5.709071e-23	3.903233e-02	-1.543387e-02	1.233620e-03
34125	2.388750e-05	-7.667490e-02	-2.319357e-01	1.481489e-02	6.690306e+04	5.709071e-23	3.905754e-02	-1.533075e-02	1.238818e-03
34150	2.390500e-05	-7.594836e-02	-2.322200e-01	1.483824e-02	6.690306e+04	5.709071e-23	3.908213e-02	-1.522832e-02	1.244034e-03
34175	2.392250e-05	-7.522113e-02	-2.325025e-01	1.486170e-02	6.690306e+04	5.709071e-23	3.910609e-02	-1.512656e-02	1.249267e-03
34200	2.394000e-05	-7.449318e-02	-2.327831e-01	1.488522e-02	6.690306e+04	5.709071e-23	3.912404e-02	-1.501518e-02	1.249378e-03
34225	2.395750e-05	-7.376449e-02	-2.330619e-01	1.490873e-02	6.690306e+04	5.709071e-23	3.913918e-02	-1.490035e-02	1.247314e-03
34250	2.397500e-05	-7.303505e-02	-2.333386e-01	1.493220e-02	6.690306e+04	5.709071e-23	3.915365e-02	-1.478615e-02	1.245088e-03
34275	2.399250e-05	-7.230487e-02	-2.336135e-01	1.495564e-02	6.690306e+04	5.709071e-23	3.916747e-02	-1.467258e-02	1.242700e-03
34300	2.401000e-05	-7.157398e-02	-2.338864e-01	1.497904e-02	6.690306e+04	5.709071e-23	3.918063e-02	-1.455962e-02	1.240149e-03
34325	2.402750e-05	-7.084236e-02	-2.341574e-01	1.500241e-02	6.690306e+04	5.709071e-23	3.919315e-02	-1.444727e-02	1.237435e-03
34350	2.404500e-05	-7.011004e-02	-2.344264e-01	1.502573e-02	6.690306e+04	5.709071e-23	3.920566e-02	-1.433636e-02	1.234627e-03
34375	2.406250e-05	-6.937703e-02	-2.346936e-01	1.504900e-02	6.690306e+04	5.709071e-23	3.921982e-02	-1.422917e-02	1.231793e-03
34400	2.408000e-05	-6.864336e-02	-2.349590e-01	1.507223e-02	6.690306e+04	5.709071e-23	3.923331e-02	-1.412267e-02	1.228602e-03
34425	2.409750e-05	-6.790902e-02	-2.352225e-01	1.509540e-02	6.690306e+04	5.709071e-23	3.924611e-02	-1.401683e-02	1.225056e-03
34450	2.411500e-05	-6.717403e-02	-2.354842e-01	1.511851e-02	6.690306e+04	5.709071e-23	3.925823e-02	-1.391166e-02	1.221156e-03
34475	2.413250e-05	-6.643839e-02	-2.357441e-01	1.514154e-02	6.690306e+04	5.709071e-23	3.926968e-02	-1.380714e-02	1.216903e-03
34500	2.415000e-05	-6.570212e-02	-2.360022e-01	1.516450e-02	6.690306e+04	5.709071e-23	3.928047e-02	-1.370327e-02	1.212300e-03
34525	2.416750e-05	-6.496519e-02	-2.362584e-01	1.518735e-02	6.690306e+04	5.709071e-23	3.928465e-02	-1.358545e-02	1.202803e-03
34550	2.418500e-05	-6.422756e-02	-2.365126e-01	1.521001e-02	6.690306e+04	5.709071e-23	3.928764e-02	-1.346686e-02	1.192388e-03
34575	2.420250e-05	-6.348923e-02	-2.367648e-01	1.523248e-02	6.690306e+04	5.709071e-23	3.928999e-02	-1.334884e-02	1.181471e-03
34600	2.422000e-05	-6.275023e-02	-2.370151e-01	1.525475e-02	6.690306e+04	5.709071e-23	3.929172e-02	-1.323138e-02	1.170054e-03
34625	2.423750e-05	-6.201055e-02	-2.372633e-01	1.527682e-02	6.690306e+04	5.709071e-23	3.929283e-02	-1.311447e-02	1.158139e-03
34650	2.425500e-05	-6.127020e-02	-2.375095e-01	1.529866e-02	6.690306e+04	5.709071e-23	3.929333e-02	-1.299811e-02	1.145727e-03
34675	2.427250e-05	-6.052919e-02	-2.377538e-01	1.532028e-02	6.690306e+04	5.709071e-23	3.929323e-02	-1.288229e-02	1.132820e-03
34700	2.429000e-05	-5.978753e-02	-2.379962e-01	1.534166e-02	6.690306e+04	5.709071e-23	3.929254e-02	-1.276700e-02	1.119422e-03
34725	2.430750e-05	-5.904523e-02	-2.382365e-01	1.536279e-02	6.690306e+04	5.709071e-23	3.929127e-02	-1.265223e-02	1.105532e-03
34750	2.432500e-05	-5.830229e-02	-2.384749e-01	1.538366e-02	6.690306e+04	5.709071e-23	3.928943e-02	-1.253799e-02	1.091155e-03
34775	2.434250e-05	-5.755873e-02	-2.387114e-01	1.540426e-02	6.690306e+04	5.709071e-23	3.928701e-02	-1.242426e-02	1.076290e-03
34800	2.436000e-05	-5.681454e-02	-2.389460e-01	1.542458e-02	6.690306e+04	5.709071e-23	3.928404e-02	-1.231103e-02	1.060941e-03
34825	2.437750e-05	-5.606974e-02	-2.391786e-01	1.544462e-02	6.690306e+04	5.709071e-23	3.927926e-02	-1.219395e-02	1.044590e-03
34850	2.439500e-05	-5.532428e-02	-2.394091e-01	1.546433e-02	6.690306e+04	5.709071e-23	3.927042e-02	-1.206509e-02	1.026228e-03
34875	2.441250e-05	-5.457813e-02	-2.396374e-01	1.548369e-02	6.690306e+04	5.709071e-23	3.926111e-02	-1.193669e-02	1.007283e-03
34900	2.443000e-05	-5.383131e-02	-2.398635e-01	1.550271e-02	6.690306e+04	5.709071e-23	3.925134e-02	-1.180873e-02	9.877570e-04
34925	2.444750e-05	-5.308383e-02	-2.400875e-01	1.552135e-02	6.690306e+04	5.709071e-23	3.924114e-02	-1.168122e-02	9.676532e-04
34950	2.446500e-05	-5.233569e-02	-2.403093e-01	1.553961e-02	6.690306e+04	5.709071e-23	3.923050e-02	-1.155414e-02	9.469739e-04
34975	2.448250e-05	-5.158691e-02	-2.405289e-01	1.555748e-02	6.690306e+04	5.709071e-23	3.921943e-02	-1.142749e-02	9.257217e-04
35000	2.450000e-05	-5.083748e-02	-2.407464e-01	1.557495e-02	6.690306e+04	5.709071e-23	3.920796e-02	-1.130127e-02	9.038992e-04
35025	2.451750e-05	-5.008742e-02	-2.409617e-01	1.559200e-02	6.690306e+04	5.709071e-23	3.919608e-02	-1.117546e-02	8.815089e-04
35050	2.453500e-05	-4.933673e-02	-2.411748e-01	1.560862e-02	6.690306e+04	5.709071e-23	3.918381e-02	-1.105007e-02	8.585536e-04
35075	2.455250e-05	-4.858542e-02	-2.413858e-01	1.562481e-02	6.690306e+04	5.709071e-23	3.917116e-02	-1.092508e-02	8.350362e-04
35100	2.457000e-05	-4.783350e-02	-2.415946e-01	1.564054e-02	6.690306e+04	5.709071e-23	3.915813e-02	-1.080050e-02	8.109836e-04
35125	2.458750e-05	-4.708098e-02	-2.418013e-01	1.565581e-02	6.690306e+04	5.709071e-23	3.914473e-02	-1.067632e-02	7.863735e-04
35150	2.460500e-05	-4.632784e-02	-2.420057e-01	1.567060e-02	6.690306e+04	5.709071e-23	3.912897e-02	-1.054054e-02	7.620840e-04
35175	2.462250e-05	-4.557403e-02	-2.422077e-01	1.568494e-02	6.690306e+04	5.709071e-23	3.911227e-02	-1.040108e-02	7.374865e-04
35200	2.464000e-05	-4.481958e-02	-2.424073e-01	1.569880e-02	6.690306e+04	5.709071e-23	3.909535e-02	-1.026199e-02	7.122788e-04
35225	2.465750e-05	-4.406448e-02	-2.426045e-01	1.571217e-02	6.690306e+04	5.709071e-23	3.907822e-02	-1.012329e-02	6.864645e-04
35250	2.467500e-05	-4.330873e-02	-2.427992e-01	1.572504e-02	6.690306e+04	5.709071e-23	3.906090e-02	-9.984949e-03	6.600467e-04
35275	2.469250e-05	-4.255236e-02	-2.429915e-01	1.573739e-02	6.690306e+04	5.709071e-23	3.904340e-02	-9.846976e-03	6.330291e-04
35300	2.471000e-05	-4.179537e-02	-2.431814e-01	1.574921e-02	6.690306e+04	5.709071e-23	3.902572e-02	-9.709363e-03	6.054151e-04
35325	2.472750e-05	-4.103776e-02	-2.433689e-01	1.576049e-02	6.690306e+04	5.709071e-23	3.900789e-02	-9.572105e-03	5.772082e-04
35350	2.474500e-05	-4.027955e-02	-2.435539e-01	1.577122e-02	6.690306e+04	5.709071e-23	3.898990e-02	-9.435197e-03	5.484122e-04
35375	2.476250e-05	-3.952073e-02	-2.437365e-01	1.578138e-02	6.690306e+04	5.709071e-23	3.897179e-02	-9.298634e-03	5.190308e-04
35400	2.478000e-05	-3.876134e-02	-2.439167e-01	1.579094e-02	6.690306e+04	5.709071e-23	3.895524e-02	-9.165656e-03	4.866594e-04
35425	2.479750e-05	-3.800138e-02	-2.440945e-01	1.579985e-02	6.690306e+04	5.709071e-23	3.893863e-02	-9.033126e-03	4.535060e-04
35450	2.481500e-05	-3.724085e-02	-2.442699e-01	1.580811e-02	6.690306e+04	5.709071e-23	3.892173e-02	-8.895721e-03	4.212346e-04
35475	2.483250e-05	-3.647972e-02	-2.444427e-01	1.581576e-02	6.690306e+04	5.709071e-23	3.890453e-02	-8.749461e-03	3.910282e-04
35500	2.485000e-05	-3.571799e-02	-2.446128e-01	1.582281e-02	6.690306e+04	5.709071e-23	3.888735e-02	-8.603430e-03	3.601976e-04
35525	2.486750e-05	-3.495567e-02	-2.447803e-01	1.582924e-02	6.690306e+04	5.709071e-23	3.887021e-02	-8.457624e-03	3.287484e-04
35550	2.488500e-05	-3.419276e-02	-2.449452e-01	1.583505e-02	6.690306e+04	5.709071e-23	3.885313e-02	-8.312040e-03	2.966868e-04
35575	2.490250e-05	-3.342928e-02	-2.451073e-01	1.584021e-02	6.690306e+04	5.709071e-23	3.883610e-02	-8.166674e-03	2.640188e-04
35600	2.492000e-05	-3.266523e-02	-2.452668e-01	1.584471e-02	6.690306e+04	5.709071e-23	3.881915e-02	-8.021522e-03	2.307506e-04
35625	2.493750e-05	-3.190062e-02	-2.454237e-01	1.584854e-02	6.690306e+04	5.709071e-23	3.880228e-02	-7.876582e-03	1.968886e-04
35650	2.495500e-05	-3.113546e-02	-2.455778e-01	1.585168e-02	6.690306e+04	5.709071e-23	3.878550e-02	-7.731850e-03	1.624391e-04
35675	2.497250e-05	-3.036977e-02	-2.457293e-01	1.585413e-02	6.690306e+04	5.709071e-23	3.876884e-02	-7.587323e-03	1.274086e-04
35700	2.499000e-05	-2.960355e-02	-2.458781e-01	1.585587e-02	6.690306e+04	5.709071e-23	3.875229e-02	-7.442997e-03	9.180383e-05
35725	2.500750e-05	-2.883680e-02	-2.460242e-01	1.585689e-02	6.690306e+04	5.709071e-23	3.873587e-02	-7.298871e-03	5.563146e-05
35750	2.502500e-05	-2.806955e-02	-2.461676e-01	1.585717e-02	6.690306e+04	5.709071e-23	3.871976e-02	-7.153901e-03	1.954187e-05
35775	2.504250e-05	-2.730178e-02	-2.463081e-01	1.585679e-02	6.690306e+04	5.709071e-23	3.870564e-02	-6.998905e-03	-1.075596e-05
35800	2.506000e-05	-2.653347e-02	-2.464457e-01	1.585578e-02	6.690306e+04	5.709071e-23	3.869182e-02	-6.844108e-03	-4.157744e-05
35825	2.507750e-05	-2.576464e-02	-2.465804e-01	1.585415e-02	6.690306e+04	5.709071e-23	3.867833e-02	-6.689504e-03	-7.291629e-05
35850	2.509500e-05	-2.499531e-02	-2.467122e-01	1.585187e-02	6.690306e+04	5.709071e-23	3.866515e-02	-6.535092e-03	-1.047661e-04
35875	2.511250e-05	-2.422548e-02	-2.468410e-01	1.584894e-02	6.690306e+04	5.709071e-23	3.865231e-02	-6.380868e-03	-1.371204e-04
35900	2.513000e-05	-2.345517e-02	-2.469668e-01	1.584534e-02	6.690306e+04	5.709071e-23	3.863982e-02	-6.226829e-03	-1.699726e-04
35925	2.514750e-05	-2.268438e-02	-2.470897e-01	1.584107e-02	6.690306e+04	5.709071e-23	3.862767e-02	-6.072971e-03	-2.033159e-04
35950	2.516500e-05	-2.191313e-02	-2.472097e-01	1.583611e-02	6.690306e+04	5.709071e-23	3.861589e-02	-5.919292e-03	-2.371435e-04
35975	2.518250e-05	-2.114143e-02	-2.473266e-01	1.583045e-02	6.690306e+04	5.709071e-23	3.860447e-02	-5.765788e-03	-2.714486e-04
36000	2.520000e-05	-2.036929e-02	-2.474406e-01	1.582409e-02	6.690306e+04	5.709071e-23	3.859343e-02	-5.612456e-03	-3.062240e-04
36025	2.521750e-05	-1.959672e-02	-2.475516e-01	1.581700e-02	6.690306e+04	5.709071e-23	3.858277e-02	-5.459294e-03	-3.414627e-04
36050	2.523500e-05	-1.882374e-02	-2.476597e-01	1.580919e-02	6.690306e+04	5.709071e-23	3.857250e-02	-5.306297e-03	-3.771575e-04
36075	2.525250e-05	-1.805035e-02	-2.477647e-01	1.580072e-02	6.690306e+04	5.709071e-23	3.856631e-02	-5.146830e-03	-4.046993e-04
36100	2.527000e-05	-1.727654e-02	-2.478665e-01	1.579169e-02	6.690306e+04	5.709071e-23	3.856094e-02	-4.987002e-03	-4.319509e-04
36125	2.528750e-05	-1.650233e-02	-2.479652e-01	1.578210e-02	6.690306e+04	5.709071e-23	3.855609e-02	-4.827350e-03	-4.596067e-04
36150	2.530500e-05	-1.572773e-02	-2.480608e-01	1.577193e-02	6.690306e+04	5.709071e-23	3.855178e-02	-4.667871e-03	-4.876607e-04
36175	2.532250e-05	-1.495276e-02	-2.481532e-01	1.576118e-02	6.690306e+04	5.709071e-23	3.854801e-02	-4.508560e-03	-5.161069e-04
36200	2.534000e-05	-1.417743e-02	-2.482425e-01	1.574984e-02	6.690306e+04	5.709071e-23	3.854478e-02	-4.349414e-03	-5.449394e-04
36225	2.535750e-05	-1.340175e-02	-2.483286e-01	1.573790e-02	6.690306e+04	5.709071e-23	3.854209e-02	-4.190429e-03	-5.741519e-04
36250	2.537500e-05	-1.262574e-02	-2.484115e-01	1.572535e-02	6.690306e+04	5.709071e-23	3.853995e-02	-4.031600e-03	-6.037384e-04
36275	2.539250e-05	-1.184940e-02	-2.484913e-01	1.571219e-02	6.690306e+04	5.709071e-23	3.853837e-02	-3.872924e-03	-6.336926e-04
36300	2.541000e-05	-1.107276e-02	-2.485679e-01	1.569841e-02	6.690306e+04	5.709071e-23	3.853733e-02	-3.714397e-03	-6.640082e-04
36325	2.542750e-05	-1.029582e-02	-2.486414e-01	1.568399e-02	6.690306e+04	5.709071e-23	3.853685e-02	-3.556015e-03	-6.946787e-04
36350	2.544500e-05	-9.518601e-03	-2.487117e-01	1.566895e-02	6.690306e+04	5.709071e-23	3.853693e-02	-3.397774e-03	-7.256977e-04
36375	2.546250e-05	-8.741111e-03	-2.487788e-01	1.565334e-02	6.690306e+04	5.709071e-23	3.854196e-02	-3.237738e-03	-7.476730e-04
36400	2.548000e-05	-7.963359e-03	-2.488427e-01	1.563731e-02	6.690306e+04	5.709071e-23	3.854848e-02	-3.077473e-03	-7.681058e-04
36425	2.549750e-05	-7.185357e-03	-2.489033e-01	1.562086e-02	6.690306e+04	5.709071e-23	3.855561e-02	-2.917355e-03	-7.888374e-04
36450	2.551500e-05	-6.407120e-03	-2.489607e-01	1.560398e-02	6.690306e+04	5.709071e-23	3.856335e-02	-2.757371e-03	-8.098586e-04
36475	2.553250e-05	-5.628660e-03	-2.490149e-01	1.558667e-02	6.690306e+04	5.709071e-23	3.857171e-02	-2.597525e-03	-8.311740e-04
36500	2.555000e-05	-4.849993e-03	-2.490659e-01	1.556892e-02	6.690306e+04	5.709071e-23	3.858069e-02	-2.437813e-03	-8.527795e-04
36525	2.556750e-05	-4.071132e-03	-2.491137e-01	1.555073e-02	6.690306e+04	5.709071e-23	3.859029e-02	-2.278230e-03	-8.746708e-04
36550	2.558500e-05	-3.292091e-03	-2.491582e-01	1.553209e-02	6.690306e+04	5.709071e-23	3.860052e-02	-2.118769e-03	-8.968437e-04
36575	2.560250e-05	-2.512883e-03	-2.491995e-01	1.551299e-02	6.690306e+04	5.709071e-23	3.861135e-02	-1.959426e-03	-9.192938e-04
36600	2.562000e-05	-1.733522e-03	-2.492376e-01	1.549344e-02	6.690306e+04	5.709071e-23	3.862280e-02	-1.800196e-03	-9.420168e-04
36625	2.563750e-05	-9.540224e-04	-2.492724e-01	1.547343e-02	6.690306e+04	5.709071e-23	3.863486e-02	-1.641072e-03	-9.650083e-04
36650	2.565500e-05	-1.743977e-04	-2.493041e-01	1.545295e-02	6.690306e+04	5.709071e-23	3.864753e-02	-1.482051e-03	-9.882638e-04
36675	2.567250e-05	6.053400e-04	-2.493325e-01	1.543208e-02	6.690306e+04	5.709071e-23	3.866513e-02	-1.325459e-03	-1.001559e-03
36700	2.569000e-05	1.385181e-03	-2.493578e-01	1.541100e-02	6.690306e+04	5.709071e-23	3.868443e-02	-1.169570e-03	-1.012479e-03
36725	2.570750e-05	2.165112e-03	-2.493800e-01	1.538970e-02	6.690306e+04	5.709071e-23	3.870434e-02	-1.013784e-03	-1.023636e-03
36750	2.572500e-05	2.945120e-03	-2.493990e-01	1.536819e-02	6.690306e+04	5.709071e-23	3.872483e-02	-8.580926e-04	-1.035027e-03
36775	2.574250e-05	3.725192e-03	-2.494148e-01	1.534646e-02	6.690306e+04	5.709071e-23	3.874592e-02	-7.024906e-04	-1.046651e-03
36800	2.576000e-05	4.505315e-03	-2.494275e-01	1.532450e-02	6.690306e+04	5.709071e-23	3.876759e-02	-5.469710e-04	-1.058508e-03
36825	2.577750e-05	5.285477e-03	-2.494371e-01	1.530231e-02	6.690306e+04	5.709071e-23	3.878982e-02	-3.915273e-04	-1.070594e-03
36850	2.579500e-05	6.065664e-03	-2.494435e-01	1.527990e-02	6.690306e+04	5.709071e-23	3.881262e-02	-2.361531e-04	-1.082910e-03
36875	2.581250e-05	6.845864e-03	-2.494468e-01	1.525725e-02	6.690306e+04	5.709071e-23	3.883597e-02	-8.084164e-05	-1.095453e-03
36900	2.583000e-05	7.626064e-03	-2.494470e-01	1.523436e-02	6.690306e+04	5.709071e-23	3.885987e-02	7.441346e-05	-1.108222e-03
36925	2.584750e-05	8.406251e-03	-2.494440e-01	1.521123e-02	6.690306e+04	5.709071e-23	3.888432e-02	2.296188e-04	-1.121215e-03
36950	2.586500e-05	9.186413e-03	-2.494380e-01	1.518786e-02	6.690306e+04	5.709071e-23	3.890929e-02	3.847808e-04	-1.134430e-03
36975	2.588250e-05	9.966540e-03	-2.494289e-01	1.516432e-02	6.690306e+04	5.709071e-23	3.893800e-02	5.336103e-04	-1.136980e-03
37000	2.590000e-05	1.074663e-02	-2.494168e-01	1.514081e-02	6.690306e+04	5.709071e-23	3.896809e-02	6.806092e-04	-1.136648e-03
37025	2.591750e-05	1.152667e-02	-2.494018e-01	1.511733e-02	6.690306e+04	5.709071e-23	3.899864e-02	8.275779e-04	-1.136536e-03
37050	2.593500e-05	1.230664e-02	-2.493839e-01	1.509388e-02	6.690306e+04	5.709071e-23	3.902964e-02	9.745238e-04	-1.136647e-03
37075	2.595250e-05	1.308655e-02	-2.493630e-01	1.507046e-02	6.690306e+04	5.709071e-23	3.906107e-02	1.121455e-03	-1.136982e-03
37100	2.597000e-05	1.386637e-02	-2.493392e-01	1.504706e-02	6.690306e+04	5.709071e-23	3.909293e-02	1.268377e-03	-1.137543e-03
37125	2.598750e-05	1.464610e-02	-2.493126e-01	1.502368e-02	6.690306e+04	5.709071e-23	3.912520e-02	1.415300e-03	-1.138330e-03
37150	2.600500e-05	1.542573e-02	-2.492830e-01	1.500031e-02	6.690306e+04	5.709071e-23	3.915787e-02	1.562230e-03	-1.139346e-03
37175	2.602250e-05	1.620523e-02	-2.492505e-01	1.497694e-02	6.690306e+04	5.709071e-23	3.919093e-02	1.709174e-03	-1.140591e-03
37200	2.604000e-05	1.698462e-02	-2.492151e-01	1.495359e-02	6.690306e+04	5.709071e-23	3.922437e-02	1.856140e-03	-1.142068e-03
37225	2.605750e-05	1.776386e-02	-2.491768e-01	1.493023e-02	6.690306e+04	5.709071e-23	3.925819e-02	2.003135e-03	-1.143777e-03
37250	2.607500e-05	1.854296e-02	-2.491357e-01	1.490688e-02	6.690306e+04	5.709071e-23	3.929236e-02	2.150166e-03	-1.145719e-03
37275	2.609250e-05	1.932191e-02	-2.490917e-01	1.488359e-02	6.690306e+04	5.709071e-23	3.932771e-02	2.287736e-03	-1.137040e-03
37300	2.611000e-05	2.010072e-02	-2.490451e-01	1.486058e-02	6.690306e+04	5.709071e-23	3.936361e-02	2.422266e-03	-1.125075e-03
37325	2.612750e-05	2.087937e-02	-2.489959e-01	1.483784e-02	6.690306e+04	5.709071e-23	3.939975e-02	2.556861e-03	-1.113368e-03
37350	2.614500e-05	2.165786e-02	-2.489441e-01	1.481538e-02	6.690306e+04	5.709071e-23	3.943612e-02	2.691530e-03	-1.101921e-03
37375	2.616250e-05	2.243618e-02	-2.488897e-01	1.479318e-02	6.690306e+04	5.709071e-23	3.947272e-02	2.826281e-03	-1.090739e-03
37400	2.618000e-05	2.321432e-02	-2.488326e-01	1.477123e-02	6.690306e+04	5.709071e-23	3.950952e-02	2.961121e-03	-1.079825e-03
37425	2.619750e-05	2.399227e-02	-2.487730e-01	1.474954e-02	6.690306e+04	5.709071e-23	3.954653e-02	3.096059e-03	-1.069183e-03
37450	2.621500e-05	2.477003e-02	-2.487108e-01	1.472810e-02	6.690306e+04	5.709071e-23	3.958372e-02	3.231102e-03	-1.058817e-03
37475	2.623250e-05	2.554758e-02	-2.486460e-01	1.470691e-02	6.690306e+04	5.709071e-23	3.962109e-02	3.366257e-03	-1.048730e-03
37500	2.625000e-05	2.632492e-02	-2.485786e-01	1.468594e-02	6.690306e+04	5.709071e-23	3.965862e-02	3.501534e-03	-1.038926e-03
37525	2.626750e-05	2.710204e-02	-2.485087e-01	1.466521e-02	6.690306e+04	5.709071e-23	3.969630e-02	3.636940e-03	-1.029408e-03
37550	2.628500e-05	2.787892e-02	-2.484361e-01	1.464470e-02	6.690306e+04	5.709071e-23	3.973413e-02	3.772481e-03	-1.020180e-03
37575	2.630250e-05	2.865558e-02	-2.483611e-01	1.462448e-02	6.690306e+04	5.709071e-23	3.976960e-02	3.897035e-03	-1.001664e-03
37600	2.632000e-05	2.943203e-02	-2.482838e-01	1.460473e-02	6.690306e+04	5.709071e-23	3.980409e-02	4.017064e-03	-9.794222e-04
37625	2.633750e-05	3.020826e-02	-2.482042e-01	1.458545e-02	6.690306e+04	5.709071e-23	3.983860e-02	4.137277e-03	-9.575063e-04
37650	2.635500e-05	3.098427e-02	-2.481224e-01	1.456664e-02	6.690306e+04	5.709071e-23	3.987314e-02	4.257682e-03	-9.359214e-04
37675	2.637250e-05	3.176004e-02	-2.480383e-01	1.454828e-02	6.690306e+04	5.709071e-23	3.990769e-02	4.378288e-03	-9.146721e-04
